2096,我就喜欢大猪蹄子你们就喜欢傅恒好了别来抢我大猪蹄子,0.700549,0.299451,0.334552,2
2096,怎么有那么多人喜欢我弟弟,0.460439,0.539561,0.208781,1
2096,信息量太大本宫需要消化消化,0.40994,0.59006,0.0890221,0
2096,皇上被三个女人绿富恒被四个女人惦记,0.364289,0.635711,0.190469,0
2096,尔晴，敢抢我男人，我劝你善良！,0.376639,0.623361,0.163024,0
2096,纯妃是因为富察侍卫才对皇后这样好的呢！,0.742729,0.257271,0.428286,2
2097,纯妃你是有夫之妇了我劝你善良,0.31259,0.68741,0.305356,0
2097,这么多女人爱我,0.717618,0.282382,0.372484,2
2097,人家是高级丫鬟，家里也是有地位的,0.813913,0.186088,0.586472,2
2097,你们都是为了我，我就是这么帅,0.63403,0.36597,0.186734,2
2098,富恒是有几好？并不觉得帅啊,0.726333,0.273667,0.391852,2
2097,信息量太大本宫需要消化消化,0.40994,0.59006,0.0890221,0
2098,还有说皇后不聪明的？敢问前三十集您都看懂了什么……,0.484028,0.515971,0.68057,1
2098,你们轻点，吓我一跳。还让不让人安静躺着了,0.390414,0.609586,0.132413,0
2098,赐不赐婚也是没你啥事儿啊？,0.272798,0.727202,0.393782,0
2097,怎么有那么多人喜欢我弟弟,0.460439,0.539561,0.208781,1
2098,皇上什么时候说赐婚了皇上哪有说赐婚,0.498911,0.501089,0.978216,1
2099,这剧最大的问题就是下人可以随便说话牛皮了,0.493627,0.506373,0.872534,1
2072,你俩都不要嘴角上扬好吗？？？,0.257641,0.742359,0.427465,0
2098,长得帅有错吗,0.530387,0.469613,0.392253,1
2099,怎么那么多人惦记我啊，可我只喜欢璎珞啊,0.764641,0.235359,0.47698,2
2099,不看屏幕只听声音越听娴妃说话越像是在看港剧,0.295292,0.704708,0.343796,0
2099,我好抢手，可我眼里只有媳妇儿,0.592414,0.407586,0.0942528,2
2099,纯妃是最不可能的好吗,0.454333,0.545667,0.0866616,1
2100,有几个都是因为富擦侍卫黑化的,0.609843,0.390157,0.132985,2
2099,你们好吵呀！我边休息边拿片酬，就这么不容易?,0.421495,0.578505,0.0633433,0
2100,怎么你们都喜欢我我这么好吗,0.289941,0.710059,0.355687,0
2100,原来纯妃是看上皇后的弟弟了,0.691448,0.308552,0.314328,2
2100,我只爱璎珞一个人,0.650388,0.349612,0.223085,2
2101,女人都是大猪蹄子,0.55932,0.44068,0.0207114,2
2100,傅恒这么招人喜欢嘛？娘娘奴才的个个都对他神魂颠倒的,0.766964,0.233036,0.482142,2
2101,唉。。这么多人喜欢弟弟那送你们好了我和娘娘一起过,0.45037,0.54963,0.00740111,1
2101,感觉朕的头上一片青青草原,0.454993,0.545007,0.099855,1
2100,我最喜欢副行了,0.841647,0.158353,0.648105,2
2088,琥珀你饿了吧，放心，盒饭马上到,0.713548,0.286452,0.363441,2
2101,妈呀，受不了了，一个个话真多，都这么不怕死吗,0.097926,0.902074,0.782387,0
2102,这么多人喜欢傅恒啊,0.763723,0.236277,0.474941,2
2102,你一个丫鬟也来和本宫抢活,0.517457,0.482543,0.65086,1
2101,原来纯妃也喜欢我,0.655102,0.344898,0.23356,2
2102,宫女话太多,0.443593,0.556407,0.014238,0
2101,主要是这句话信息量太大了,0.365948,0.634052,0.186781,0
2102,宫女你的话太多了,0.394171,0.605829,0.124065,0
2102,完了完了本宫要黑化了,0.568365,0.431635,0.0408108,2
2102,怎么朕的女人没一个省心的？,0.497534,0.502466,0.950689,1
2103,原来纯妃喜欢傅恒怪不得对皇后这么好。以前都猜不透她,0.697847,0.302153,0.328549,2
2103,傻子都能看出纯妃也喜欢我,0.619129,0.380871,0.15362,2
2103,哎呦这还有个惦记的，都成皇上的女人了还不老实,0.658152,0.341849,0.240337,2
2103,妃子也喜欢别的男人，不是挺聪明的人吗,0.509826,0.490174,0.803476,1
2103,本宫原来喜欢的是傅恒,0.746414,0.253586,0.436476,2
2104,脸色一下子就白了，演的好,0.502669,0.497331,0.946615,1
2103,已婚人士就不要喜欢我了吧,0.208326,0.791674,0.537054,0
2104,本宫无法管理表情了怎么办,0.0920956,0.907904,0.795343,0
2104,怎么个个都喜欢我哼,0.368526,0.631474,0.181054,0
2104,傻子都能看出纯妃也喜欢我,0.619129,0.380871,0.15362,2
2104,这纯妃也颇搞笑！自己嫁给皇上，是想离婚和富察再婚？,0.514108,0.485892,0.71783,1
2105,纯妃不纯啊都是皇上的女人还想其他男人,0.601218,0.398782,0.113819,2
2104,本宫原来喜欢的是傅恒,0.746414,0.253586,0.436476,2
2105,全天下的女人都爱傅恒a,0.798575,0.201425,0.55239,2
2105,本宫无法管理表情了怎么办,0.0920956,0.907904,0.795343,0
2105,本宝宝撑起全剧,0.837515,0.162485,0.638923,2
2105,脸色一下子就白了，演的好,0.502669,0.497331,0.946615,1
2106,大猪蹄子最后不还是和尔晴生孩子了吗？真的是,0.464202,0.535798,0.284037,1
2106,我守身如玉那么久，你跟我说皇上要把富恒赐给你,0.252952,0.747048,0.437886,0
2106,哈哈哈哈两大情敌厉害了,0.633921,0.366079,0.186492,2
2106,全天下的女人都爱傅恒a,0.798575,0.201425,0.55239,2
2107,看不出来啊，我怎么这么多情敌,0.232869,0.767131,0.482514,0
2106,两个老女人长得都能当我娘了还想泡我,0.327899,0.672101,0.271335,0
2107,纯妃:敢和我抢傅恒你们都不想活了,0.235562,0.764438,0.476529,0
2107,完全没感觉出来纯妃喜欢福环,0.610385,0.389615,0.134189,2
2106,傅恒这么多人喜欢吗？,0.37157,0.62843,0.17429,0
2107,哈哈哈哈透出真面目了吧，还不是看上本少爷了,0.495831,0.504169,0.916625,1
2107,又多了一个情敌,0.658727,0.341273,0.241615,2
2107,哈哈哈哈两大情敌厉害了,0.633921,0.366079,0.186492,2
2108,每次听纯妃说话感觉像是感冒没好,0.698953,0.301047,0.331007,2
2108,小浪蹄子你的盒饭热好了快去领吧,0.496601,0.503399,0.932014,1
2108,再怎么着也轮不到你打我呀来打我呀略略略,0.419957,0.580043,0.066762,0
2108,她保护皇后，是因为喜欢她弟弟，所以经常装病不去侍寝,0.768163,0.231837,0.484807,2
2108,纯妃黑化吧哈哈哈哈,0.735211,0.264789,0.411581,2
2109,怪我长得太英俊,0.342917,0.657083,0.237962,0
2109,哈哈，太稀奇了居然纯妃喜欢富恒,0.763385,0.236615,0.474188,2
2109,爱是一道光，绿到你发慌,0.745364,0.254636,0.434143,2
2109,纯妃这么激动干嘛,0.571174,0.428826,0.0470538,2
2109,有这么多人喜欢我啊,0.469265,0.530735,0.385306,1
2110,纯妃有问题么这么大岁数还是妃子怎么能和侍卫在一起,0.14547,0.85453,0.676734,0
2109,纯妃要疯,傅恒心上人和要娶的人都不是自己,0.27144,0.72856,0.396799,0
2110,全是的大猪蹄子,0.625802,0.374198,0.168449,2
2110,我有这么帅吗，怎么这么多人都喜欢我,0.510626,0.489374,0.78747,1
2110,纯妃你已经是皇上的妃子了再喜欢傅恒也不可能嫁给他,0.608919,0.391081,0.130932,2
2105,完了完了都知道我喜欢傅恒了,0.845016,0.154984,0.655591,2
2110,纯妃我劝你也善良,0.433702,0.566298,0.0362187,0
2111,纯妃想找个好的配得上富恒的人,0.701326,0.298674,0.33628,2
2111,好多人喜欢富蔡侍卫阿,0.819773,0.180227,0.599496,2
2110,纯妃要疯,傅恒心上人和要娶的人都不是自己,0.27144,0.72856,0.396799,0
2111,纯妃激动个啥就算没赐婚你们也不可能啊,0.367173,0.632827,0.184061,0
2111,纯妃娘娘你心里不舒坦了？,0.361117,0.638883,0.197517,0
2111,纯妃我劝你也善良,0.433702,0.566298,0.0362187,0
2112,皇上的妃子还想跟大臣好可能吗那不丢皇上的脸吗,0.117333,0.882667,0.73926,0
2112,天呐，都是皇上的人了能不能安稳点,0.44187,0.55813,0.0180662,0
2112,完了，完了，好紧张,0.737394,0.262606,0.416431,2
2111,纯妃不纯呀，要跟璎珞抢丈夫了。,0.554915,0.445085,0.0109228,2
2112,纯妃要不要这么明显,0.429927,0.570073,0.044606,0
2112,赐婚就赐婚了你否定什么？继续装,0.50404,0.49596,0.919208,1
2113,原来纯妃喜欢富查侍卫，难怪对皇后那么好,0.819926,0.180074,0.599835,2
2113,哎呀好玩，跟我斗，你还嫩了点,0.651754,0.348246,0.226119,2
2113,感觉这些女人的爱好伟大，好像除了爱情人生没别的事可做,0.5104,0.4896,0.791998,1
2113,赐婚就赐婚了你否定什么？继续装,0.50404,0.49596,0.919208,1
2112,朕的小舅子很厉害,0.555867,0.444133,0.0130377,2
2113,朕的小舅子很厉害,0.555867,0.444133,0.0130377,2
2113,这么多人喜欢我，但我只爱璎珞哟,0.626991,0.373009,0.171091,2
2114,傅恒怎么这么多人喜欢。,0.5895,0.4105,0.0877779,2
2114,纯妃这个眼神好,0.713351,0.286649,0.363002,2
2114,纯妃好阔怕,0.810729,0.189271,0.579399,2
2114,怪我长得太帅了,0.369229,0.630771,0.179491,0
2114,纯妃都是皇上妃子了，还有想法也没用啊,0.651695,0.348305,0.225988,2
2114,什么皇上要给你们赐婚,0.355915,0.644085,0.209077,0
2115,您别激动，毕竟您已经是有主的人了！而且还是皇上,0.664165,0.335835,0.2537,2
2115,你们哪里比得过我主角光环小心佛光照了你们这帮妖孽,0.194876,0.805124,0.566942,0
2115,编剧是圣女癌犯了吗？公然绿啊,0.35207,0.64793,0.217623,0
2115,敢和本宫抢男人，分分钟弄死你没商量,0.393969,0.606031,0.124514,0
2115,老娘要回踩了,0.37277,0.62723,0.171623,0
2115,明白了，纯妃喜欢富恒,0.784671,0.215329,0.521491,2
2116,完了完了纯妃要开大了,0.618561,0.381439,0.152358,2
2116,这么多人喜欢我我压力太大了,0.324239,0.675761,0.279468,0
2116,太明显了不怕别人看出来吗,0.11801,0.88199,0.737755,0
2116,傅恒是有多迷人,0.735638,0.264362,0.412528,2
2116,我就是如此优秀我就是如此迷人,0.726593,0.273407,0.39243,2
2117,如此妥帖得两个人就如此没有定力吗，非要表现这么明显,0.153992,0.846008,0.657796,0
2117,纯妃不纯啊一个个的都喜欢富察侍卫，朕的颜面何在,0.712683,0.287317,0.361518,2
2117,纯妃：就凭你这个大猪蹄子还想跟我抢傅恒,0.549847,0.450153,0.00305057,1
2116,纯妃不纯，闲妃不闲。真是会起名,0.371146,0.628854,0.175231,0
2117,我就知道纯妃是因为喜欢付恒才对皇后忠心耿耿的,0.876052,0.123948,0.72456,2
2117,我感觉我好绿啊,0.667571,0.332429,0.26127,2
2118,纯妃不厚道啊既然已经嫁给了皇上还敢喜欢我傅恒,0.385427,0.614573,0.143494,0
2117,太明显了不怕别人看出来吗,0.11801,0.88199,0.737755,0
2118,快来人，扶本宫起来,0.796932,0.203068,0.548738,2
2118,纯妃心机重死后面的时候,0.377228,0.622772,0.161715,0
2118,绿成一道光了我,0.453495,0.546506,0.0698906,1
2118,这么明显好么,0.371832,0.628168,0.173706,0
2119,纯妃是要干嘛啊她自己已经是妃子了还能怎么样,0.421768,0.578232,0.0627387,0
2118,我就知道纯妃是因为喜欢付恒才对皇后忠心耿耿的,0.876052,0.123948,0.72456,2
2119,很好很好，非常好,0.977035,0.0229653,0.948966,2
2119,确认过眼神是爱傅恒的人,0.783801,0.216199,0.519559,2
2119,尔晴，我劝你善良,0.324823,0.675177,0.278172,0
2120,爱是一道绿光绿到你发光,0.785424,0.214576,0.523165,2
2119,纯妃，你要明白！你是朕的媳妇,0.454377,0.545623,0.0875366,1
2120,我这么招人稀罕呢,0.543598,0.456402,0.128039,1
2119,本宫不开心，黑化,0.404397,0.595603,0.101339,0
2120,我一直以为，纯妃是为了傅恒才对皇后好,0.783432,0.216568,0.518737,2
2120,确认过眼神，都是爱傅恒的人,0.774526,0.225474,0.498946,2
2120,纯妃不是写了一个和字吗，怎么会是傅恒,0.175751,0.824249,0.609443,0
2121,纯妃想物色一个自己觉得好的妹子替自己嫁给他,0.685657,0.314343,0.30146,2
2120,很好很好，非常好,0.977035,0.0229653,0.948966,2
2121,大猪蹄子也很好吃,0.948671,0.0513288,0.885936,2
2121,这么多人喜欢我，可我就是喜欢璎珞,0.688022,0.311978,0.306715,2
2121,为什么宫女话这么多,0.42009,0.57991,0.0664669,0
2122,尔晴看起来年纪好大,0.595408,0.404592,0.100906,2
2121,确认过眼神，都是爱傅恒的人,0.774526,0.225474,0.498946,2
2122,尔晴，本宫已经把盒饭给你热好了，快趁热吃吧。,0.637335,0.362665,0.194077,2
2122,纯妃不担心璎珞，知道他们不会在一起，但名份很重要,0.504783,0.495217,0.904349,1
2122,你和皇上真是不是一家人不进一家门啊！都绿了,0.182702,0.817298,0.593996,0
2121,一群大猪蹄子想绿我,0.533421,0.466579,0.33159,1
2123,感觉于正给这部剧选的人都长的好像,0.484825,0.515175,0.696503,1
2123,本宫期盼多时的大猪蹄子怎么能被你拿走,0.513862,0.486138,0.722759,1
2123,眼睛瞪好大,0.558291,0.441709,0.0184235,2
2122,就算不赐婚也轮不到纯妃啊，纯妃是咋想的,0.244952,0.755048,0.455663,0
2122,我好迷人！到底有多少人喜欢我？,0.770645,0.229355,0.490322,2
2123,尔晴我劝你善良,0.324823,0.675177,0.278172,0
2123,合着这剧的女人就富察皇后是真心爱着黄桑,0.468021,0.531979,0.360429,1
2124,朕的妃子都是肿么了。朕难道不帅不英俊不潇洒不迷人么,0.180411,0.819589,0.599086,0
2123,我怎么绿了,0.271723,0.728277,0.396172,0
2124,全天下女人不喜欢皇上喜欢我,0.371439,0.628561,0.174579,0
2124,男二人气好高！比皇上还厉害,0.462067,0.537933,0.241346,1
2124,这眼神儿纯妃这眼神儿演的好,0.654679,0.345321,0.232621,2
2124,看看这表情，就知道纯妃喜欢付恒，怪不得不愿事情。,0.458484,0.541516,0.169675,1
2124,我最帅了还好还好哈,0.760884,0.239116,0.468631,2
2125,说的不喜欢尔晴，为什么后面还搞了这么多孩子出来,0.16887,0.83113,0.624733,0
2125,呦呦呦呦，纯妃娘娘动那么大的气干什么呢？哈哈哈哈,0.54735,0.45265,0.0530004,1
2125,尔晴以后黑化也不是什么好东西,0.267192,0.732808,0.406241,0
2125,本宫又多一个情敌,0.598422,0.401578,0.107604,2
2125,敢惦记老娘看上的人怕是想领盒饭了,0.457006,0.542994,0.140117,1
2125,因爱成恨最无语,0.21241,0.78759,0.527977,0
2126,你俩赶紧斗啊多好璎珞坐收渔翁之利,0.340903,0.659097,0.242437,0
2126,纯肺演技好，眼神都是戏,0.670521,0.329479,0.267825,2
2126,颜值太高没办法,0.483948,0.516052,0.67896,1
2126,尔晴你完了气得本宫眼睛都红了,0.346808,0.653192,0.229316,0
2126,这纯妃挺逗吧，不知道自己是妃子么还惦记别人,0.581704,0.418296,0.070453,2
2127,这纯妃也是逗，你都是妃子还想让富恒娶你嘛,0.576315,0.423685,0.0584786,2
2127,哥就是那么迷人都喜欢我,0.793914,0.206086,0.542031,2
2127,我家璎珞情敌怎么这么多,0.390241,0.609759,0.132797,0
2127,怎么这么多姑娘喜欢我,0.391726,0.608274,0.129499,0
2127,尔晴你完了气得本宫眼睛都红了,0.346808,0.653192,0.229316,0
2127,颜值太高没办法,0.483948,0.516052,0.67896,1
2128,哈哈哈哈激动！就想看这两个黑心女人斗啊！,0.574066,0.425934,0.0534799,2
2128,绿到无法用语音形容,0.299675,0.700325,0.334055,0
2126,原来这么多人喜欢我呀,0.352315,0.647685,0.217078,0
2128,怎么这么多人惦记着我？这不得体不得体,0.166884,0.833116,0.629147,0
2128,明白了！明白了！纯妃喜欢富恒,0.719341,0.280659,0.376312,2
2128,这纯妃也是逗，你都是妃子还想让富恒娶你嘛,0.576315,0.423685,0.0584786,2
2129,好希望尓晴和纯妃斗个你死我活,0.679215,0.320785,0.287145,2
2128,纯妃：尔晴你个大猪蹄子居然敢跟老娘抢男人,0.510787,0.489213,0.78425,1
2129,敢跟我抢傅恒我看是不想活了,0.215043,0.784957,0.522128,0
2129,本来就是皇上的妃子怎么可能还会跟别人好,0.799683,0.200317,0.55485,2
2129,这剧里宫女奴才太监都话太多了吧,0.45961,0.54039,0.192209,1
2129,没办法谁叫我这么帅,0.621554,0.378446,0.159009,2
2129,要怪就怪我太迷人,0.253328,0.746672,0.437048,0
2130,你们好大的胆子李志朕的头上几片绿了！,0.48338,0.51662,0.667603,1
2130,可以看出来闲飞娘娘喜欢他,0.822603,0.177397,0.605783,2
2130,你喜欢的傅恒到底是有多着迷，给你的爱遥不可及rap,0.744962,0.255038,0.43325,2
2130,好希望尓晴和纯妃斗个你死我活,0.679215,0.320785,0.287145,2
2131,这部剧叫傅恒的女人们多好,0.46267,0.53733,0.253398,1
2130,敢跟我抢傅恒我看是不想活了,0.215043,0.784957,0.522128,0
2131,我怎么那么多人喜欢真吸引女人,0.553155,0.446845,0.00701096,2
2130,好了好了，看来本宫是留不得你了,0.71461,0.28539,0.365801,2
2131,你们一个个都不爱朕了吗？我这么多金还帅,0.539797,0.460203,0.204056,1
2131,朕的妃子们都喜欢绿朕🌚,0.814391,0.185608,0.587537,2
2131,大猪蹄子不开心,0.47413,0.52587,0.4826,1
2131,纯妃毕竟是皇上的女人，想多了吧,0.655744,0.344256,0.234988,2
2132,从多女人喜欢我可我只稀罕魏璎珞,0.570849,0.429151,0.0463302,2
2132,尔睛纯妃心机好重,0.667896,0.332103,0.261992,2
2132,纯妃太明显了吧，皇后真的是有个好弟弟,0.469636,0.530364,0.392727,1
2132,纯妃真的多余她和她的感情都是多余的,0.826237,0.173763,0.61386,2
2132,听说又有一个爱妃使朕绿了,0.50967,0.49033,0.806601,1
2133,尔纯大旗摇起来！,0.637838,0.362162,0.195195,2
2132,太好了尔晴又多了一个情敌了[呲牙],0.921729,0.0782711,0.826064,2
2133,都是大猪蹄子纯妃，奴才可看在心里呢,0.812221,0.187779,0.582713,2
2133,长得帅就是这么自信,0.61771,0.38229,0.150468,2
2133,尔睛纯妃心机好重,0.667896,0.332103,0.261992,2
2134,哎呦蓝颜祸水一群女人为了不爱自己的人都快撕破脸了,0.624113,0.375887,0.164696,2
2134,哎怪我长得太英俊了,0.117585,0.882414,0.738699,0
2134,这些女人好无语啊纯妃都是皇上的人了她喜欢也没用啊,0.237699,0.762301,0.471781,0
2133,朕的头顶好绿啊,0.684695,0.315305,0.299322,2
2134,我好抢手啊,0.741363,0.258637,0.42525,2
2133,从多女人喜欢我可我只稀罕魏璎珞,0.570849,0.429151,0.0463302,2
2134,长得帅就是这么自信,0.61771,0.38229,0.150468,2
2135,撕起来快快快,0.588531,0.411469,0.0856243,2
2135,纯妃这段演技好厉害微表情超多,0.747958,0.252042,0.439908,2
2135,不用装了好轻松啊,0.660104,0.339896,0.244676,2
2134,大招已经好了,0.727551,0.272449,0.394559,2
2135,敢抢本妃的男人，不想活了,0.250039,0.749961,0.444357,0
2135,你们的黑化衬托出本宫的善良,0.430983,0.569017,0.0422598,0
2135,傅恒你太帅了！后宫因为你都乱套了，看来帅也不是好事,0.427653,0.572347,0.0496602,0
2136,朕后宫佳丽三千，除了皇后都喜欢别人，是后宫还是绿宫,0.604575,0.395425,0.121278,2
2136,最近看了这么多剧，就这部剧演员特别出彩,0.656552,0.343448,0.236781,2
2136,太多人喜欢我了但我只喜欢璎珞呢,0.719665,0.280335,0.377032,2
2136,皇上这么多妃子绿你啊,0.502766,0.497234,0.944682,1
2136,怎么这么绿这么绿,0.232215,0.767785,0.483967,0
2137,纯妃你那么聪明，难道不知道一生与富察无可能吗！！！,0.187456,0.812544,0.583431,0
2136,朕头上好绿,0.633926,0.366074,0.186501,2
2137,这么多女人都是为了付恒变成这样,0.268658,0.731342,0.402982,0
2137,除了皇后你们都不爱朕你们女人都是大猪蹄子,0.25377,0.74623,0.436067,0
2137,纯妃聪明反被聪明误,0.57927,0.42073,0.0650447,2
2137,长的帅啊，没办法,0.519024,0.480976,0.619529,1
2138,这个镜头好纯妃表情管理失控了,0.461455,0.538545,0.229103,1
2137,一不小心让皇上绿了,0.50719,0.49281,0.856197,1
2138,我帅我帅有人追,0.90957,0.0904296,0.799045,2
2138,纯妃好痴啊,0.817767,0.182233,0.595037,2
2138,我就是招人稀罕,0.589621,0.410379,0.0880461,2
2138,没皇上什么事，后宫的妃嫔都是冲着男二来的,0.397525,0.602475,0.11661,0
2138,这绿的有点快啊,0.507778,0.492222,0.844449,1
2139,这么多人喜欢我唉，可我就爱我家媳妇，别分开我们嘤嘤,0.210277,0.789723,0.532719,0
2139,所有的黑化都是为了大猪蹄子,0.523246,0.476754,0.535079,1
2139,尔晴长了一张欠打的脸,0.292969,0.707031,0.348958,0
2139,怎么这么多人喜欢我可是我只爱我媳妇,0.405152,0.594848,0.0996623,0
2139,爱妃你当真要把朕给绿了吗,0.218757,0.781243,0.513873,0
2139,为什么明明好的人都要变得黑化了,0.209431,0.790569,0.534597,0
2140,全天下的女人都爱傅恒，全天下的男人都喜欢璎珞,0.955405,0.0445952,0.9009,2
2140,哇富察这么多人喜欢是有多帅,0.888754,0.111246,0.752788,2
2140,纯妃不是皇上的人吗，怎么喜欢富察，皇上绿了,0.367769,0.63223,0.182734,0
2140,你就是再爱傅恒也没用啊！你已经是朕的妃嫔了纯妃！,0.442011,0.557989,0.0177536,0
2140,没觉得我多有魅力啊,0.603682,0.396318,0.119293,2
2140,纯妃一直都很冷静，遇到傅恒的事就冷静不了,0.466286,0.533714,0.325712,1
2141,头上一片绿旺旺的大草原,0.435257,0.564743,0.0327632,0
2141,我压力好大哦,0.893878,0.106122,0.764173,2
2141,感觉现在高贵妃才是最纯的,0.70573,0.29427,0.346066,2
2141,没有办法我就是这么强大,0.526292,0.473708,0.474163,1
2142,你哥要开大了啊本宫要开张了啊本宫要开始了啊腹黑开始,0.60595,0.39405,0.124333,2
2141,全天下的女人都爱傅恒，全天下的男人都喜欢璎珞,0.955405,0.0445952,0.9009,2
2142,亲妈粉走火入魔，就连对象也要自己找合心意的,0.674812,0.325188,0.277361,2
2141,还真多喜欢富恒的人,0.712171,0.287829,0.360381,2
2142,这么多人争我，璎珞媳妇儿，快珍惜我,0.454311,0.545689,0.0862175,1
2142,纯妃这是打算让傅恒这辈子不娶女人啊，不可能娶你吧,0.226146,0.773854,0.497453,0
2143,情敌太多唉导演饭盒热好了我一个一个整死,0.232355,0.767645,0.483656,0
2142,傅恒怎么那么多人喜欢啊,0.702717,0.297283,0.339372,2
2143,皇上是有多不吃香半个剧的女人都爱傅恒,0.674277,0.325723,0.27617,2
2143,没有办法，我就是这么强大啦啦啦啦啦啦啦啦啦,0.770514,0.229486,0.490031,2
2142,好像又多一个情敌！,0.640422,0.359578,0.200937,2
2143,你是皇上的女人还敢想这么多,0.352349,0.647651,0.217002,0
2143,哎，女人多了，总要戴几顶帽子的,0.422074,0.577926,0.0620569,0
2144,纯妃心理阴影面积好大,0.567727,0.432273,0.0393942,2
2144,生活没点绿怎么能过得下去,0.41663,0.58337,0.0741565,0
2144,纯妃在后宫里可比尔晴高出好几个智商,0.742373,0.257627,0.427497,2
2143,好像又多一个情敌！,0.640422,0.359578,0.200937,2
2144,没有办法，我就是这么强大,0.526292,0.473708,0.474163,1
2144,皇上是有多不吃香半个剧的女人都爱傅恒,0.674277,0.325723,0.27617,2
2144,纯妃颧骨好高啊,0.776168,0.223832,0.502596,2
2145,想嫁的没机会，赐婚的不被喜欢，被喜欢的不想嫁,0.59705,0.40295,0.104555,2
2145,纯妃暗恋的好辛苦,0.675399,0.324601,0.278664,2
2145,看来，没有一个是好东西,0.317165,0.682835,0.295188,0
2145,我家傅恒魅力太大,0.350156,0.649844,0.221875,0
2145,纯妃娘娘，你长得不和我意啊,0.483044,0.516956,0.660879,1
2146,皇上的妃子都好厉害，谁都敢喜欢。,0.789581,0.210419,0.532402,2
2146,哥哥人帅话不多，快来抢购。,0.905007,0.0949928,0.788905,2
2146,爱是一道光，绿到朕发慌,0.777582,0.222418,0.505739,2
2145,这纯妃都是皇上的女人了难道还要想其他男人,0.505042,0.494958,0.899162,1
2146,长的帅真是一种烦恼,0.584871,0.415129,0.0774913,2
2146,怪不得纯妃对皇后这么好,0.618666,0.381334,0.152591,2
2146,锦绣，我劝你善良,0.258653,0.741347,0.425216,0
2147,赐婚按道理皇上也会选个门当户对不是璎珞不就好了,0.201379,0.798621,0.55249,0
2147,生活要想过得去头上就得带点绿,0.449437,0.550563,0.0012517,0
2147,一首凉凉送给皇上大猪蹄子,0.440758,0.559242,0.0205375,0
2147,朕的头上不是朗朗天空，而是一望无际的大草原,0.425817,0.574183,0.0537405,0
2147,怪不得纯妃对皇后这么好,0.618666,0.381334,0.152591,2
2148,这纯妃思想一点也不纯，还想再嫁,0.483173,0.516827,0.663466,1
2148,太惊喜了，本宫也是喜欢富察的人,0.756226,0.243774,0.45828,2
2148,纯妃演的好牛啊,0.794631,0.205369,0.543624,2
2148,完了璎珞又多了一个敌人,0.681546,0.318454,0.292324,2
2147,其实感觉尔晴不黑化的话还不错,0.574266,0.425734,0.0539247,2
2148,你们都是大猪蹄子,0.449466,0.550534,0.00118653,0
2148,本宫要开大了,0.436379,0.563621,0.0302688,0
2149,尔晴的眼睛除了会瞪大还会啥,0.772629,0.227371,0.494731,2
2149,怎么那么多人喜欢我，我可只喜欢我媳妇儿呢,0.522978,0.477022,0.540432,1
2149,女人是书，男人是猪，要想猪读懂书，有这个可能吗？,0.531702,0.468298,0.365969,1
2149,没办法我太帅了全天下女人不爱皇上都喜欢我,0.661035,0.338965,0.246744,2
2150,不是妥帖就是体面你们是词穷想不出来别的词了吗？,0.057188,0.942812,0.872916,0
2149,原来这么多惦记富察家的少爷,0.575355,0.424645,0.0563455,2
2149,我怎么被这么多人暗恋,0.174937,0.825063,0.611252,0
2150,爱是一道光绿的人发慌,0.757883,0.242117,0.461963,2
2150,乾隆：纯妃，你竟然敢给朕戴绿帽子了，你很好！,0.337852,0.662148,0.249217,0
2150,这是不是太妥帖了,0.159849,0.840151,0.64478,0
2151,这么多集了感觉富恒才是男一呀,0.684854,0.315146,0.299677,2
2150,没办法我太帅了全天下女人不爱皇上都喜欢我,0.661035,0.338965,0.246744,2
2151,没办法,朕就是这么绿,0.379383,0.620617,0.156926,0
2151,尔晴五十多集才会死呢,0.60647,0.39353,0.125488,2
2151,皇上头顶一片绿啊,0.49074,0.50926,0.814797,1
2150,乾隆、后宫佳丽三千绿绿更健康,0.574083,0.425917,0.0535174,2
2151,绿是一道光,0.538929,0.461071,0.221418,1
2151,爱是一道光，绿到你发慌！,0.745364,0.254636,0.434143,2
2152,大家要么抢皇后要么抢皇后的弟弟最没存在感的乾隆,0.232751,0.767249,0.482776,0
2152,眼睛一睁大发现事情并不简单,0.150284,0.849716,0.666036,0
2152,怎么这么多人喜欢富察侍卫,0.557222,0.442778,0.0160478,2
2152,这么多女人喜欢我为啥你魏璎珞不要我,0.241934,0.758066,0.462369,0
2152,纯妃演得好哇表情动作,0.498492,0.501508,0.969845,1
2153,呵呵有要绿一片啊,0.663131,0.336869,0.251401,2
2153,果然纯妃讨好我姐姐是要接近我还是怪我太帅了,0.761951,0.238049,0.471002,2
2153,都是心机深,0.617217,0.382783,0.14937,2
2153,都排好队，一个一个来,0.817021,0.18298,0.593379,2
2152,没办法,朕就是这么绿,0.379383,0.620617,0.156926,0
2153,劳资怎么又绿了,0.314319,0.685681,0.301514,0
2154,看来清朝没啥出色的男人都跑去喜欢侍卫了,0.688159,0.311841,0.307019,2
2154,尔睛我劝你善良,0.305551,0.694449,0.320997,0
2153,纯妃这种性格的女人一般不太会喜欢傅恒这样的男人,0.428856,0.571144,0.0469857,0
2154,纯飞我不看好你,0.323384,0.676616,0.28137,0
2154,傅璎女孩大旗扛起来,0.594398,0.405602,0.0986612,2
2154,不知道纯妃怎么想的。一个进宫的女人还在想着大内侍卫,0.331507,0.668494,0.263319,0
